StationNum,Latitude,Longitude
1000,40.441326,-80.004679
1001,40.440877,-80.00308
1002,40.43903,-80.00186
1003,40.4372,-80.000375
1004,40.4358002,-79.9968767
1005,40.4387769,-79.9974405
1006,40.4400542,-79.9951376
1007,40.437643,-79.986695
1008,40.440368,-79.988636
1009,40.445844,-79.99238
1010,40.444614,-79.9958114
1011,40.4448352,-80.0007479
1012,40.445834,-80.008882
1013,40.447571,-80.003964
1014,40.450595,-80.013204
1015,40.45509087,-80.0063467
1016,40.449631,-79.985893
1017,40.452124,-79.983543
1018,40.466103,-79.964628
1019,40.470188,-79.9603066
1020,40.465893,-79.954417
1021,40.462769,-79.950867
1022,40.4599487,-79.9456124
1023,40.456505,-79.939362
1024,40.458714,-79.933483
1025,40.464443,-79.933188
1026,40.460982,-79.926302
1027,40.458972,-79.922023
1028,40.455821,-79.915248
1029,40.4573211,-79.9248275
1030,40.4589116,-79.9290211
1031,40.45628,-79.930962
1032,40.452621,-79.928637
1033,40.45177,-79.932324
1034,40.448419,-79.947401
1035,40.446744,-79.950881
1036,40.442398,-79.951479
1037,40.441032,-79.948042
1038,40.434338,-79.951877
1039,40.437987,-79.95367
1040,40.4446284,-79.9550156
1041,40.442325,-79.957604
1042,40.445019,-79.977194
1043,40.438876,-79.960179
1044,40.435986,-79.956942
1045,40.428658,-79.965228
1046,40.42802,-79.969799
1047,40.428576,-79.974559
1048,40.429338,-79.980684
1049,40.4285528,-79.9863687
